ts,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8
2024-03-30 06:14:57,36.08,35.42,41.47,49.79,26.23,33.33,38.82,43.75,19.69,19.89,18.00,14.85,24.50,20.59,17.70,18.50
2024-03-30 06:17:02,35.99,35.31,41.42,49.85,26.09,33.18,38.76,43.68,19.67,19.90,17.99,14.80,24.50,20.60,17.70,18.50
2024-03-30 06:19:07,35.95,35.28,41.37,49.75,26.08,33.19,38.58,43.62,19.68,19.89,18.00,14.85,24.50,20.60,17.78,18.50
2024-03-30 06:21:12,36.02,35.29,41.34,49.67,26.05,33.18,38.54,43.60,19.62,19.85,18.00,14.88,24.50,20.60,17.78,18.50
2024-03-30 06:23:17,36.03,35.32,41.40,49.76,26.08,33.18,38.58,43.62,19.64,19.89,17.93,14.81,24.50,20.59,17.78,18.50
2024-03-30 06:25:22,35.99,35.30,41.38,49.70,26.08,33.17,38.60,43.60,19.69,19.88,17.98,14.88,24.50,20.60,17.76,18.50
2024-03-30 06:27:27,35.99,35.30,41.38,49.73,26.09,33.17,38.58,43.59,19.70,19.90,17.97,14.83,24.51,20.60,17.80,18.50
2024-03-30 06:29:32,35.96,35.29,41.45,49.89,26.08,33.15,38.52,43.60,19.70,19.88,17.94,14.80,24.50,20.60,17.80,18.50
2024-03-30 06:31:37,35.96,35.24,41.37,49.79,26.07,33.12,38.44,43.53,19.70,19.90,17.99,14.83,24.50,20.60,17.80,18.50
2024-03-30 06:33:42,35.86,35.23,41.39,49.86,26.02,33.11,38.50,43.53,19.70,19.90,18.00,14.80,24.52,20.60,17.80,18.50
2024-03-30 06:35:47,35.88,35.21,41.38,49.82,26.00,33.07,38.57,43.56,19.70,19.90,17.99,14.82,24.60,20.60,17.75,18.50
2024-03-30 06:37:52,35.91,35.27,41.37,49.64,26.00,33.10,38.62,43.58,19.70,19.90,18.00,14.90,24.60,20.60,17.71,18.50
2024-03-30 06:39:57,35.96,35.24,41.34,49.62,25.97,33.09,38.63,43.56,19.70,19.90,18.00,14.90,24.60,20.60,17.71,18.50
2024-03-30 06:42:02,35.92,35.28,41.37,49.66,26.02,33.13,38.57,43.53,19.70,19.90,18.00,14.90,24.60,20.60,17.80,18.50
2024-03-30 06:44:07,35.97,35.31,41.34,49.77,26.01,33.17,38.64,43.58,19.70,19.90,18.00,14.90,24.60,20.60,17.80,18.52
2024-03-30 06:46:12,35.99,35.32,41.37,49.83,26.03,33.17,38.73,43.67,19.70,19.90,18.07,14.90,24.60,20.61,17.77,18.51
2024-03-30 06:48:17,36.00,35.35,41.33,49.75,26.02,33.15,38.75,43.63,19.70,19.90,18.09,14.90,24.60,20.61,17.77,18.55
2024-03-30 06:50:22,36.00,35.34,41.23,49.63,26.01,33.16,38.68,43.60,19.70,19.90,18.10,14.91,24.62,20.62,17.80,18.55
2024-03-30 06:52:27,35.92,35.29,41.18,49.58,25.97,33.10,38.64,43.53,19.70,19.90,18.10,14.91,24.61,20.65,17.79,18.57
2024-03-30 06:54:32,35.87,35.25,41.07,49.42,25.91,33.06,38.52,43.47,19.70,19.90,18.10,14.97,24.64,20.63,17.80,18.60
2024-03-30 06:56:37,35.85,35.17,41.06,49.42,25.83,33.04,38.48,43.43,19.70,19.90,18.12,15.00,24.69,20.64,17.80,18.60
2024-03-30 06:58:42,35.79,35.13,41.03,49.37,25.82,33.02,38.48,43.39,19.70,19.90,18.12,15.00,24.70,20.62,17.80,18.60
2024-03-30 07:00:47,35.82,35.17,40.91,49.34,25.86,33.01,38.42,43.33,19.70,19.90,18.20,14.99,24.70,20.65,17.80,18.60
2024-03-30 07:02:52,35.79,35.13,40.82,49.28,25.82,32.96,38.36,43.30,19.70,19.90,18.20,14.98,24.69,20.63,17.80,18.60
2024-03-30 07:04:57,35.87,35.20,40.83,49.32,25.87,33.00,38.44,43.30,19.70,19.90,18.20,14.97,24.70,20.67,17.80,18.60
2024-03-30 07:07:02,35.90,35.23,40.90,49.36,25.88,33.02,38.46,43.32,19.70,19.90,18.20,14.99,24.70,20.69,17.80,18.60
2024-03-30 07:09:07,35.88,35.18,40.87,49.42,25.83,32.99,38.37,43.30,19.70,19.90,18.20,14.93,24.70,20.69,17.85,18.60
2024-03-30 07:11:12,35.82,35.17,40.90,49.36,25.86,33.03,38.48,43.32,19.72,19.90,18.20,14.99,24.70,20.70,17.80,18.60
2024-03-30 07:13:17,35.80,35.13,40.79,49.27,25.87,32.97,38.48,43.32,19.79,19.91,18.21,15.00,24.70,20.70,17.80,18.60
2024-03-30 07:15:22,35.75,35.12,40.72,49.20,25.83,32.95,38.40,43.25,19.79,19.90,18.30,15.01,24.70,20.70,17.85,18.66
2024-03-30 07:17:27,35.73,35.07,40.64,49.18,25.79,32.89,38.27,43.20,19.78,19.92,18.30,15.01,24.70,20.70,17.90,18.69
2024-03-30 07:19:32,35.68,35.04,40.67,49.06,25.76,32.87,38.23,43.18,19.79,19.98,18.30,15.07,24.70,20.70,17.90,18.70
2024-03-30 07:21:37,35.68,35.00,40.63,49.16,25.76,32.83,38.26,43.16,19.77,19.95,18.25,15.00,24.70,20.70,17.88,18.68
2024-03-30 07:23:42,35.61,34.97,40.56,49.04,25.70,32.81,38.17,43.06,19.80,19.98,18.30,15.00,24.70,20.70,17.89,18.70
2024-03-30 07:25:47,35.58,34.91,40.42,49.04,25.72,32.74,38.13,43.00,19.80,19.99,18.30,15.00,24.70,20.70,17.90,18.70
2024-03-30 07:27:52,35.54,34.88,40.45,48.92,25.72,32.77,38.20,43.02,19.80,20.00,18.30,15.04,24.70,20.70,17.85,18.70
2024-03-30 07:29:57,35.56,34.88,40.48,49.01,25.68,32.72,38.18,43.02,19.80,20.00,18.30,15.00,24.71,20.70,17.84,18.70
2024-03-30 07:32:02,35.54,34.87,40.41,49.04,25.62,32.71,38.17,43.00,19.80,20.00,18.34,15.00,24.70,20.71,17.88,18.70
2024-03-30 07:34:07,35.61,34.89,40.40,49.06,25.67,32.72,38.23,43.06,19.80,20.00,18.35,15.04,24.72,20.73,17.85,18.70
2024-03-30 07:36:12,35.64,34.94,40.55,49.09,25.72,32.78,38.39,43.15,19.80,20.00,18.34,15.10,24.78,20.75,17.81,18.70
2024-03-30 07:38:17,35.76,35.08,40.63,49.15,25.82,32.92,38.48,43.28,19.80,20.00,18.37,15.10,24.73,20.75,17.87,18.70
2024-03-30 07:40:22,35.87,35.14,40.72,49.20,25.89,33.00,38.56,43.33,19.80,20.00,18.40,15.12,24.74,20.78,17.87,18.70
2024-03-30 07:42:27,35.88,35.19,40.72,49.13,25.97,33.07,38.62,43.39,19.85,20.05,18.40,15.20,24.78,20.80,17.90,18.70
2024-03-30 07:44:32,35.86,35.18,40.68,49.11,25.97,33.03,38.57,43.37,19.89,20.09,18.40,15.20,24.79,20.80,17.90,18.70
2024-03-30 07:46:37,35.77,35.13,40.71,49.17,25.91,33.02,38.58,43.33,19.90,20.10,18.40,15.17,24.80,20.80,17.90,18.71
2024-03-30 07:48:42,35.94,35.19,40.62,49.18,25.85,32.92,38.50,43.26,19.69,19.92,18.40,15.12,24.77,20.77,17.90,18.76
2024-03-30 07:50:47,37.14,36.24,40.55,49.22,25.96,33.23,38.46,43.28,19.04,19.31,18.41,15.10,24.66,20.55,17.90,18.70
2024-03-30 07:52:52,38.12,37.13,40.61,49.03,26.17,33.85,38.62,43.36,18.69,18.98,18.40,15.19,24.50,20.26,17.83,18.70
2024-03-30 07:54:57,38.10,37.08,40.64,49.12,26.29,34.25,38.77,43.49,18.77,19.11,18.41,15.18,24.50,20.12,17.80,18.70
2024-03-30 07:57:02,38.58,37.45,40.68,49.32,26.37,34.45,38.80,43.55,18.48,18.82,18.40,15.10,24.40,19.98,17.78,18.62
2024-03-30 07:59:07,39.46,38.37,40.73,49.22,26.42,34.92,38.93,43.62,18.00,18.35,18.40,15.12,24.31,19.72,17.70,18.60
2024-03-30 08:01:12,40.02,38.94,40.74,49.27,26.60,35.46,38.97,43.70,17.90,18.21,18.40,15.12,24.22,19.48,17.71,18.60
2024-03-30 08:03:17,39.42,38.43,40.83,49.31,26.62,35.54,38.91,43.71,18.18,18.50,18.40,15.14,24.20,19.47,17.80,18.60
2024-03-30 08:05:22,38.89,38.02,40.81,49.19,26.67,35.46,38.88,43.73,18.47,18.73,18.40,15.20,24.20,19.56,17.80,18.60
2024-03-30 08:07:27,38.31,37.61,40.82,49.20,26.65,35.21,38.91,43.75,18.77,18.95,18.40,15.20,24.23,19.69,17.80,18.60
2024-03-30 08:09:32,37.78,37.24,40.78,49.15,26.64,34.98,38.98,43.79,19.02,19.13,18.40,15.23,24.30,19.85,17.80,18.60
2024-03-30 08:11:37,37.42,36.91,40.79,49.04,26.55,34.72,38.92,43.78,19.20,19.29,18.40,15.30,24.36,19.99,17.80,18.60
2024-03-30 08:13:42,37.14,36.69,40.85,48.99,26.56,34.52,38.83,43.72,19.34,19.45,18.40,15.33,24.40,20.13,17.88,18.67
2024-03-30 08:15:47,37.00,36.53,40.93,48.91,26.57,34.43,38.85,43.77,19.49,19.57,18.44,15.43,24.46,20.26,17.90,18.70
2024-03-30 08:17:52,37.06,36.57,41.10,49.08,26.72,34.47,39.06,44.01,19.60,19.73,18.51,15.43,24.51,20.38,17.92,18.70
2024-03-30 08:19:57,37.52,36.83,41.18,49.34,26.86,34.42,39.26,44.14,19.40,19.57,18.59,15.47,24.51,20.50,18.00,18.75
2024-03-30 08:22:02,38.81,37.98,41.26,49.37,27.09,34.66,39.46,44.32,18.80,19.05,18.60,15.51,24.41,20.38,17.96,18.77
2024-03-30 08:24:07,39.83,38.86,41.30,49.47,27.28,35.04,39.64,44.42,18.45,18.75,18.60,15.55,24.30,20.22,17.91,18.72
2024-03-30 08:26:12,39.50,38.47,41.33,49.49,27.25,35.23,39.68,44.50,18.62,18.95,18.60,15.53,24.32,20.10,17.90,18.70
2024-03-30 08:28:17,39.83,38.76,41.32,49.55,27.25,35.28,39.74,44.49,18.37,18.71,18.60,15.50,24.28,20.05,17.90,18.70
2024-03-30 08:30:22,40.67,39.52,41.29,49.52,27.37,35.57,39.76,44.51,17.98,18.36,18.60,15.50,24.17,19.90,17.88,18.70
2024-03-30 08:32:27,41.62,40.35,41.33,49.43,27.65,36.11,39.87,44.63,17.73,18.13,18.62,15.59,24.06,19.73,17.84,18.70
2024-03-30 08:34:32,41.35,40.25,41.53,49.57,27.86,36.58,40.10,44.86,18.02,18.40,18.67,15.62,24.12,19.60,17.90,18.70
2024-03-30 08:36:37,40.58,39.65,41.65,49.65,27.86,36.68,40.08,44.96,18.49,18.76,18.71,15.68,24.24,19.72,17.97,18.73
2024-03-30 08:38:42,39.69,38.98,41.53,49.52,27.73,36.40,40.04,44.92,18.89,19.07,18.80,15.78,24.31,19.87,18.00,18.79
2024-03-30 08:40:47,39.03,38.54,41.42,49.44,27.64,36.08,39.90,44.79,19.18,19.28,18.80,15.78,24.40,20.04,18.04,18.80
2024-03-30 08:42:52,38.52,38.07,41.51,49.58,27.52,35.75,39.87,44.71,19.41,19.49,18.72,15.72,24.49,20.19,18.07,18.83
2024-03-30 08:44:57,38.27,37.82,41.72,49.76,27.49,35.49,39.98,44.80,19.52,19.59,18.69,15.65,24.56,20.35,18.07,18.83
2024-03-30 08:47:02,39.03,38.38,41.98,50.04,27.48,35.42,40.07,44.85,19.07,19.24,18.60,15.58,24.50,20.35,18.00,18.80
2024-03-30 08:49:07,40.23,39.32,42.09,50.24,27.61,35.64,40.32,44.98,18.55,18.80,18.55,15.55,24.43,20.22,17.96,18.80
2024-03-30 08:51:12,40.83,39.83,42.28,50.31,27.73,36.06,40.44,45.09,18.37,18.68,18.50,15.50,24.40,20.05,17.90,18.79
2024-03-30 08:53:17,40.49,39.44,42.46,50.49,27.69,36.17,40.55,45.21,18.52,18.87,18.43,15.50,24.40,20.00,17.90,18.72
2024-03-30 08:55:22,41.06,39.98,42.63,50.66,27.80,36.37,40.70,45.37,18.26,18.60,18.40,15.50,24.38,19.96,17.89,18.70
2024-03-30 08:57:27,41.97,40.83,42.85,50.85,27.99,36.71,40.87,45.56,17.92,18.27,18.40,15.48,24.28,19.82,17.83,18.70
2024-03-30 08:59:32,42.83,41.68,43.08,51.02,28.26,37.29,41.12,45.81,17.77,18.10,18.32,15.48,24.22,19.67,17.80,18.61
2024-03-30 09:01:37,42.18,41.18,43.27,51.18,28.28,37.58,41.24,45.98,18.12,18.44,18.30,15.43,24.30,19.61,17.80,18.61
2024-03-30 09:03:42,41.37,40.53,43.39,51.28,28.29,37.58,41.25,46.10,18.60,18.81,18.34,15.50,24.40,19.73,17.88,18.68
2024-03-30 09:05:47,40.62,39.96,43.47,51.44,28.16,37.32,41.38,46.15,18.92,19.06,18.27,15.42,24.52,19.88,17.80,18.64
2024-03-30 09:07:52,40.23,39.65,43.96,51.82,28.08,37.10,41.82,46.45,19.11,19.22,18.07,15.32,24.59,20.01,17.64,18.51
2024-03-30 09:09:57,39.68,39.18,44.02,51.76,27.98,36.74,41.90,46.59,19.32,19.41,18.09,15.38,24.63,20.15,17.61,18.50
2024-03-30 09:12:02,39.93,39.27,44.03,51.74,27.86,36.42,41.93,46.56,19.04,19.22,18.03,15.34,24.65,20.20,17.56,18.46
2024-03-30 09:14:07,41.19,40.27,44.43,51.87,27.98,36.53,42.30,46.79,18.45,18.68,17.85,15.27,24.50,20.12,17.42,18.35
2024-03-30 09:16:12,41.95,40.91,44.61,51.86,28.17,36.92,42.58,47.04,18.18,18.49,17.80,15.28,24.39,19.95,17.30,18.26
2024-03-30 09:18:17,41.56,40.49,44.56,51.77,28.22,37.08,42.56,47.09,18.37,18.72,17.86,15.33,24.39,19.90,17.38,18.28
2024-03-30 09:20:22,41.98,40.87,44.41,51.73,28.29,37.14,42.39,47.01,18.09,18.45,17.90,15.32,24.27,19.79,17.40,18.30
2024-03-30 09:22:27,42.83,41.63,44.32,51.65,28.45,37.45,42.31,47.00,17.73,18.12,17.91,15.33,24.13,19.66,17.43,18.30
2024-03-30 09:24:32,43.51,42.30,44.34,51.69,28.86,38.12,42.37,47.18,17.73,18.07,18.00,15.40,24.00,19.53,17.50,18.30
2024-03-30 09:26:37,42.53,41.50,44.27,51.80,28.83,38.14,42.32,47.18,18.16,18.46,18.07,15.40,24.07,19.50,17.52,18.30
2024-03-30 09:28:42,41.55,40.72,44.23,51.82,28.72,38.02,42.19,47.13,18.61,18.82,18.10,15.40,24.15,19.62,17.60,18.37
2024-03-30 09:30:47,40.92,40.28,44.35,52.03,28.80,37.85,42.35,47.23,18.97,19.08,18.08,15.37,24.21,19.76,17.60,18.38
2024-03-30 09:32:52,40.58,40.06,44.78,52.26,28.84,37.72,42.64,47.48,19.15,19.25,17.95,15.37,24.30,19.93,17.51,18.30
2024-03-30 09:34:57,40.54,39.98,45.19,52.61,28.93,37.58,42.98,47.79,19.20,19.33,17.90,15.38,24.30,20.04,17.50,18.30
2024-03-30 09:37:02,41.47,40.71,45.26,52.75,29.01,37.57,43.12,47.89,18.71,18.93,17.88,15.32,24.24,20.05,17.46,18.28
2024-03-30 09:39:07,42.55,41.54,45.46,52.76,29.09,37.69,43.35,48.08,18.21,18.51,17.77,15.30,24.12,19.91,17.35,18.17
2024-03-30 09:41:12,42.75,41.69,45.68,52.86,29.18,37.98,43.56,48.26,18.18,18.50,17.69,15.27,24.02,19.75,17.28,18.10
2024-03-30 09:43:17,42.38,41.27,45.52,52.72,29.14,38.01,43.33,48.12,18.28,18.65,17.75,15.30,24.07,19.70,17.33,18.15
2024-03-30 09:45:22,42.92,41.76,45.30,52.62,29.17,38.05,43.22,47.96,18.00,18.35,17.83,15.30,23.96,19.66,17.38,18.20
2024-03-30 09:47:27,43.85,42.52,45.15,52.49,29.41,38.42,43.16,47.95,17.68,18.07,17.90,15.30,23.83,19.53,17.40,18.20
2024-03-30 09:49:32,44.02,42.83,45.18,52.52,29.67,38.89,43.18,48.02,17.79,18.13,17.92,15.33,23.80,19.41,17.43,18.20
2024-03-30 09:51:37,42.99,41.91,44.94,52.52,29.51,38.72,42.96,47.92,18.20,18.53,18.01,15.40,23.88,19.48,17.52,18.25
2024-03-30 09:53:42,42.08,41.23,44.81,52.49,29.38,38.47,42.79,47.72,18.57,18.78,18.01,15.31,23.94,19.58,17.54,18.30
2024-03-30 09:55:47,41.57,40.88,45.18,52.76,29.34,38.32,43.12,47.94,18.81,18.96,17.90,15.30,24.03,19.73,17.45,18.21
2024-03-30 09:57:52,41.09,40.52,45.43,52.83,29.37,38.22,43.35,48.22,19.08,19.19,17.91,15.34,24.09,19.85,17.43,18.20
2024-03-30 09:59:57,40.96,40.27,45.33,52.85,29.31,37.84,43.33,48.17,19.05,19.23,17.93,15.35,24.11,20.00,17.46,18.21
2024-03-30 10:02:02,42.60,41.76,46.32,53.70,29.78,38.43,44.27,49.04,18.58,18.81,17.88,15.72,24.02,19.95,17.44,18.20
2024-03-30 10:04:07,43.99,42.91,46.58,52.78,30.23,39.07,44.47,49.33,18.13,18.48,17.82,15.85,23.94,19.81,17.44,18.18
2024-03-30 10:06:12,44.09,43.00,46.53,52.47,30.40,39.41,44.38,49.37,18.25,18.56,17.86,15.90,23.90,19.70,17.47,18.19
2024-03-30 10:08:17,43.58,42.47,46.46,52.68,30.38,39.37,44.33,49.33,18.38,18.74,17.96,15.84,23.90,19.70,17.52,18.24
2024-03-30 10:10:22,44.17,43.02,46.15,52.65,30.42,39.41,44.15,49.17,18.08,18.42,18.08,15.88,23.82,19.65,17.60,18.30
2024-03-30 10:12:27,45.17,43.90,46.25,52.71,30.58,39.73,44.27,49.20,17.68,18.05,17.98,15.79,23.70,19.49,17.49,18.23
2024-03-30 10:14:32,45.97,44.70,46.62,53.14,30.89,40.45,44.66,49.50,17.61,17.98,17.87,15.66,23.67,19.33,17.40,18.19
2024-03-30 10:16:37,44.73,43.63,46.58,53.27,30.69,40.26,44.58,49.49,18.03,18.37,17.87,15.60,23.73,19.33,17.43,18.19
2024-03-30 10:18:42,43.61,42.73,46.39,53.13,30.52,40.00,44.30,49.25,18.44,18.69,17.90,15.57,23.80,19.45,17.45,18.20
2024-03-30 10:20:47,42.86,42.09,46.47,53.02,30.42,39.68,44.37,49.23,18.74,18.92,17.86,15.65,23.86,19.59,17.43,18.20
2024-03-30 10:22:52,42.33,41.73,46.62,53.15,30.46,39.50,44.41,49.41,19.02,19.17,17.86,15.70,23.90,19.74,17.50,18.20
2024-03-30 10:24:57,42.69,41.92,46.64,52.95,30.46,39.27,44.40,49.44,18.80,18.99,17.89,15.79,23.88,19.82,17.50,18.20
2024-03-30 10:27:02,43.78,42.88,46.75,53.02,30.72,39.50,44.59,49.57,18.38,18.62,17.90,15.72,23.80,19.78,17.50,18.20
2024-03-30 10:29:07,44.77,43.70,46.64,53.44,30.88,39.88,44.61,49.68,18.05,18.38,18.00,15.62,23.78,19.67,17.52,18.22
2024-03-30 10:31:12,44.54,43.44,46.62,53.71,30.93,40.04,44.59,49.59,18.25,18.55,17.96,15.49,23.79,19.60,17.49,18.22
2024-03-30 10:33:17,44.45,43.28,47.03,54.30,30.95,40.05,45.01,49.82,18.19,18.55,17.83,15.34,23.75,19.60,17.37,18.17
2024-03-30 10:35:22,45.21,44.03,47.22,54.30,31.02,40.16,45.18,49.92,17.87,18.18,17.72,15.30,23.67,19.53,17.28,18.10
2024-03-30 10:37:27,46.45,45.05,47.62,54.65,31.32,40.72,45.62,50.34,17.48,17.88,17.68,15.31,23.55,19.35,17.21,18.00
2024-03-30 10:39:32,46.67,45.39,47.44,54.68,31.57,41.24,45.66,50.43,17.56,17.93,17.78,15.38,23.51,19.22,17.26,18.00
2024-03-30 10:41:37,45.67,44.53,47.62,54.69,31.54,41.30,45.71,50.52,18.00,18.32,17.71,15.30,23.58,19.23,17.24,18.00
2024-03-30 10:43:42,44.76,43.88,47.89,55.07,31.47,41.20,45.94,50.73,18.39,18.63,17.66,15.29,23.66,19.34,17.20,18.00
2024-03-30 10:45:47,44.02,43.32,48.05,55.17,31.48,40.99,46.03,50.85,18.74,18.89,17.64,15.25,23.75,19.48,17.22,18.00
2024-03-30 10:47:52,43.21,42.70,47.80,55.21,31.36,40.62,45.83,50.75,19.04,19.17,17.78,15.29,23.81,19.68,17.34,18.06
2024-03-30 10:49:57,43.58,42.86,47.55,55.12,31.27,40.20,45.63,50.59,18.80,18.95,17.87,15.30,23.84,19.80,17.40,18.10
2024-03-30 10:52:02,44.55,43.65,47.68,55.15,31.29,40.20,45.69,50.63,18.33,18.57,17.80,15.30,23.76,19.75,17.32,18.06
2024-03-30 10:54:07,45.70,44.53,47.84,55.28,31.46,40.49,45.89,50.80,17.90,18.25,17.70,15.22,23.64,19.59,17.24,18.00
2024-03-30 10:56:12,45.55,44.41,48.06,55.53,31.51,40.78,46.08,50.98,18.02,18.38,17.65,15.20,23.61,19.50,17.20,17.92
2024-03-30 10:58:17,45.34,44.11,48.08,55.50,31.44,40.77,46.09,51.01,18.00,18.38,17.60,15.12,23.62,19.45,17.16,17.90
2024-03-30 11:00:22,45.94,44.69,47.98,55.39,31.49,40.86,46.13,51.05,17.74,18.10,17.64,15.19,23.53,19.36,17.13,17.90
2024-03-30 11:02:27,46.61,45.23,47.93,55.37,31.66,41.02,46.10,51.02,17.46,17.85,17.62,15.20,23.43,19.26,17.12,17.89
2024-03-30 11:04:32,47.40,46.02,48.22,55.39,31.98,41.78,46.28,51.23,17.41,17.78,17.58,15.20,23.34,19.12,17.10,17.82
2024-03-30 11:06:37,46.45,45.28,48.43,55.55,32.02,41.87,46.47,51.42,17.80,18.12,17.50,15.20,23.40,19.10,17.10,17.80
2024-03-30 11:08:42,45.49,44.53,48.47,55.65,31.92,41.72,46.44,51.42,18.18,18.44,17.50,15.20,23.46,19.19,17.10,17.80
2024-03-30 11:10:47,44.57,43.88,48.58,55.73,31.83,41.43,46.50,51.47,18.54,18.70,17.50,15.20,23.55,19.34,17.11,17.83
2024-03-30 11:12:52,43.80,43.26,48.42,55.65,31.76,41.10,46.32,51.42,18.90,19.00,17.63,15.22,23.65,19.53,17.25,17.93
2024-03-30 11:14:57,43.27,42.72,48.02,55.39,31.62,40.58,45.96,51.08,19.00,19.14,17.77,15.30,23.70,19.71,17.38,18.01
2024-03-30 11:17:02,43.96,43.22,47.97,55.33,31.56,40.34,45.93,50.96,18.63,18.81,17.73,15.30,23.66,19.77,17.31,18.00
2024-03-30 11:21:12,45.53,45.13,49.50,54.97,33.50,41.37,44.03,53.00,19.80,19.83,19.00,17.30,24.20,20.97,19.80,18.97
2024-03-30 11:23:17,47.39,46.76,50.71,56.27,34.68,42.66,45.60,53.95,19.56,19.66,18.99,17.10,24.21,21.00,19.62,19.08
2024-03-30 11:25:22,49.12,48.42,51.82,57.96,35.44,43.58,47.44,54.84,19.16,19.33,18.90,16.86,24.20,20.89,19.22,19.10
2024-03-30 11:27:27,49.73,48.68,51.59,58.03,35.24,43.43,47.86,54.41,18.70,19.02,18.76,16.60,24.12,20.72,18.85,19.03
2024-03-30 11:29:32,50.24,48.89,51.41,58.08,34.93,43.43,48.08,54.03,18.31,18.72,18.63,16.38,24.03,20.49,18.56,18.97
2024-03-30 11:31:37,50.65,49.07,51.34,58.18,34.69,43.45,48.22,53.74,17.98,18.43,18.44,16.17,23.93,20.25,18.33,18.88
2024-03-30 11:33:42,50.92,49.23,51.25,58.13,34.46,43.48,48.24,53.47,17.70,18.18,18.27,16.00,23.83,20.04,18.15,18.77
2024-03-30 11:35:47,51.30,49.53,51.22,58.16,34.34,43.71,48.33,53.33,17.46,17.97,18.13,15.84,23.77,19.81,17.95,18.66
2024-03-30 11:37:52,50.78,49.26,51.46,58.44,34.34,44.08,48.62,53.44,17.70,18.14,18.00,15.68,23.72,19.63,17.81,18.57
2024-03-30 11:39:57,49.82,48.37,51.52,58.78,34.10,43.93,48.77,53.49,17.88,18.31,17.88,15.60,23.75,19.60,17.69,18.48
2024-03-30 11:42:02,50.00,48.65,51.63,58.88,33.98,43.79,48.90,53.60,17.70,18.06,17.77,15.57,23.67,19.57,17.59,18.40
2024-03-30 11:44:07,50.51,49.12,51.66,58.71,34.02,43.88,48.89,53.56,17.43,17.81,17.70,15.51,23.57,19.45,17.52,18.32
2024-03-30 11:46:12,52.35,50.84,51.88,58.68,34.67,45.37,49.16,53.90,17.29,17.66,17.60,15.45,23.50,19.30,17.43,18.23
2024-03-30 11:48:17,51.97,50.62,52.57,59.27,35.23,46.15,49.83,54.59,17.64,17.99,17.55,15.40,23.50,19.21,17.40,18.19
2024-03-30 11:50:22,49.66,48.65,52.55,59.39,34.63,45.18,49.71,54.47,18.15,18.43,17.50,15.38,23.60,19.31,17.38,18.13
2024-03-30 11:52:27,48.05,47.32,52.40,59.28,34.28,44.47,49.54,54.36,18.59,18.79,17.50,15.33,23.67,19.47,17.39,18.10
2024-03-30 11:54:32,47.68,46.94,52.33,59.26,34.03,43.89,49.42,54.22,18.56,18.74,17.43,15.28,23.68,19.60,17.32,18.10
2024-03-30 11:56:37,48.22,47.42,52.37,59.28,34.08,43.72,49.48,54.30,18.27,18.48,17.40,15.22,23.60,19.60,17.28,18.04
2024-03-30 11:58:42,48.98,47.95,52.39,59.31,34.08,43.66,49.57,54.36,17.93,18.22,17.34,15.20,23.53,19.56,17.20,18.00
2024-03-30 12:00:47,49.63,48.38,52.34,59.20,34.02,43.71,49.53,54.27,17.63,17.98,17.29,15.17,23.43,19.43,17.13,17.91
2024-03-30 12:02:52,49.32,48.14,52.46,59.45,34.07,43.95,49.65,54.39,17.80,18.15,17.20,15.10,23.40,19.30,17.10,17.90
2024-03-30 12:04:57,48.70,47.52,52.57,59.53,33.94,43.88,49.74,54.46,17.92,18.26,17.18,15.03,23.40,19.30,17.03,17.80
2024-03-30 12:07:02,49.07,47.86,52.52,59.59,33.89,43.76,49.78,54.43,17.71,18.01,17.10,14.96,23.36,19.28,16.97,17.77
2024-03-30 12:09:07,49.69,48.38,52.61,59.80,33.98,43.89,49.88,54.58,17.46,17.82,17.10,14.90,23.29,19.17,16.90,17.70
2024-03-30 12:11:12,50.84,49.44,52.72,59.79,34.33,44.70,50.06,54.81,17.24,17.62,17.10,14.93,23.20,19.05,16.90,17.70
2024-03-30 12:13:17,50.81,49.58,52.97,60.06,34.74,45.43,50.41,55.25,17.51,17.85,17.10,15.00,23.22,19.00,16.90,17.70
2024-03-30 12:15:22,49.20,48.20,52.93,60.13,34.44,45.02,50.35,55.19,18.00,18.27,17.10,15.00,23.31,19.05,16.94,17.70
2024-03-30 12:17:27,47.98,47.24,53.05,60.20,34.32,44.62,50.38,55.23,18.44,18.63,17.11,15.01,23.40,19.22,17.00,17.70
2024-03-30 12:19:32,46.99,46.42,52.98,60.17,34.15,44.09,50.29,55.22,18.75,18.88,17.12,15.00,23.49,19.43,17.00,17.70
2024-03-30 12:21:37,47.20,46.49,52.97,60.12,34.01,43.64,50.22,55.19,18.57,18.73,17.10,15.02,23.50,19.52,17.00,17.70
2024-03-30 12:23:42,48.16,47.32,53.19,60.33,34.16,43.75,50.49,55.45,18.24,18.45,17.10,15.07,23.46,19.50,17.00,17.69
2024-03-30 12:25:47,49.00,47.88,53.13,60.12,34.23,43.86,50.45,55.39,17.86,18.17,17.10,15.00,23.38,19.42,16.92,17.64
2024-03-30 12:27:52,49.52,48.34,53.12,60.18,34.27,44.09,50.43,55.37,17.72,18.04,17.08,15.00,23.30,19.30,16.90,17.60
2024-03-30 12:29:57,48.70,47.58,53.12,60.18,34.12,44.14,50.36,55.34,17.97,18.32,17.02,14.91,23.40,19.23,16.90,17.60
